SPOTINSTANCEPRICE	0.058000	2011-04-15T07:24:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-05T10:45:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-05T15:05:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-05T15:19:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-05T15:46:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-05T17:03:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-05T17:47:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-05T19:41:48-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-05T23:23:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-05T23:46:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-06T05:46:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-06T06:18:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-06T07:25:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-06T07:38:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-06T07:56:54-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-06T08:54:48-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-06T10:36:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-06T12:44:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-06T13:49:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-06T14:21:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-06T16:39:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-06T17:16:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-06T18:37:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-06T23:51:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-07T00:18:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-07T01:44:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-07T02:42:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-07T03:20:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-07T04:45:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-07T08:09:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-07T10:04:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-07T13:19:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-07T14:02:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-07T15:22:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-07T15:30:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-07T17:30:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-07T18:43:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-07T21:10:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-07T23:03:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-08T00:10:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-08T01:18:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-08T03:20:11-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-08T04:20:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-08T08:44:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-08T11:25:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-08T12:31:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-08T13:19:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-08T13:38:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-09T00:05:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-09T03:02:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-09T04:26:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-09T06:51:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-09T08:32:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-09T12:15:56-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-09T13:29:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-09T17:32:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-09T20:10:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-09T21:29:56-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-09T21:54:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-09T22:11:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-09T22:37:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-10T01:37:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-10T02:35:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-10T04:35:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-10T04:53:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-10T10:51:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-10T12:17:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-10T15:58:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-10T16:45:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-10T17:39:54-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-10T20:20:11-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-10T20:32:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-10T22:00:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-10T22:06:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-10T23:08:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-10T23:53:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-11T00:29:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-11T00:42:31-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-11T00:59:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-11T02:03:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-11T03:24:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-11T06:09:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-11T07:25:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-11T08:37:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-11T09:07:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-11T10:38:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-11T11:46:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-11T17:19:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-11T19:02:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-11T19:32:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-11T19:57:54-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-11T22:34:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-11T22:56:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-12T02:09:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-12T02:31:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-12T03:43:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-12T07:11:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-12T10:11:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-12T13:28:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-12T13:49:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-12T16:56:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-12T19:31:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-12T19:54:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-12T20:21:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-12T23:22:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-13T02:18:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-13T02:30:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-13T04:30:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-13T05:54:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-13T06:28:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-13T06:53:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-13T07:50:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-13T08:31:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-13T08:59:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-13T09:33:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-13T09:39:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-13T10:06:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-13T15:26:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-13T18:17:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-13T20:14:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-13T20:25:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-13T23:27:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-14T02:25:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-14T02:34:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-14T02:44:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-14T02:51:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-14T04:23:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-14T05:06:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-14T05:42:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-14T08:05:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-14T09:24:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-14T16:41:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-14T17:48:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-14T17:59:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-14T19:18:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-14T20:06:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-14T20:31:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-14T22:59:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-15T03:26:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-15T04:36:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-15T06:44:08-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-15T11:09:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-15T12:52:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-15T14:04:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-15T14:50:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-15T15:03:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-16T01:49:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-16T02:43:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-16T04:59:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-16T05:19:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-16T05:52:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-16T13:59:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-16T15:33:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-16T21:04:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-16T21:42:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-17T00:45:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-17T03:42:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-17T05:41:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-17T05:53:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-17T06:42:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-17T08:48:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-17T08:54:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-17T16:34:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-17T18:05:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-17T20:10:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-17T20:46:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-18T00:50:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-18T01:53:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-18T02:03:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-18T03:07:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-18T05:42:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.070000	2011-05-18T06:02:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.064000	2011-05-18T06:10:08-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.070000	2011-05-18T06:16:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.075000	2011-05-18T06:23:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.070000	2011-05-18T06:30:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.080000	2011-05-18T06:36:11-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.070000	2011-05-18T06:42:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.080000	2011-05-18T07:01:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.083000	2011-05-18T07:08:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.085000	2011-05-18T07:14:31-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.090000	2011-05-18T07:21:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-18T07:26:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.115000	2011-05-18T14:50:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-18T14:56:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.115000	2011-05-18T15:54:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-18T16:00:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.120000	2011-05-18T16:06:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-18T16:52:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.120000	2011-05-18T16:57:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-18T17:53:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-18T18:04:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-18T18:24:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-18T18:38:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-19T00:38:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-19T00:59:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-19T03:17:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.075000	2011-05-19T04:00:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.070000	2011-05-19T04:06:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-19T04:12:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.090000	2011-05-19T05:00:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.100000	2011-05-19T05:20:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.120000	2011-05-19T16:14:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-20T14:24:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-20T15:06:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-20T15:29:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-20T16:22:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-20T16:51:02-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-21T02:13:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-21T02:22:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-21T04:15:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-21T05:31:02-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-21T06:27:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-21T09:50:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-21T12:32:11-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-21T13:07:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-21T13:49:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-21T15:23:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-21T16:39:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-21T17:48:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-21T19:56:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-21T20:59:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-22T03:11:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-22T03:37:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-22T06:29:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-22T06:43:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-22T09:48:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-22T10:27:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-22T10:52:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-22T13:59:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-22T15:10:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-22T17:59:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-22T18:38:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-22T22:07:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-23T01:24:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-23T02:29:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-23T06:57:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-23T08:34:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-23T10:56:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-24T00:01:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-24T00:34:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-24T02:53:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-24T03:23:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-24T03:31:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-24T04:37:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-24T08:39:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-24T09:29:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-24T10:55:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-24T13:57:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-24T14:39:56-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-24T16:58:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-24T18:29:02-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-24T19:27:11-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-24T21:10:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-24T22:38:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-24T23:51:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-25T05:03:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-25T05:25:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-25T06:25:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-25T06:39:22-0700	c1.medium	Linux/UNIX
