SPOTINSTANCEPRICE	0.058000	2011-04-15T07:24:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-25T06:47:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-25T09:47:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-25T11:18:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-25T12:39:02-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-25T17:18:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-25T17:45:56-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-26T03:19:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-26T04:20:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-26T09:28:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-26T14:04:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-26T15:19:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-26T17:43:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-26T22:31:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-27T02:32:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-27T02:52:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-27T03:29:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-27T04:23:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-27T06:19:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-27T06:58:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-27T07:10:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-27T08:02:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-27T08:50:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-27T12:40:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-27T14:34:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-27T18:40:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-27T19:09:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-27T22:42:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-27T22:55:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-28T00:57:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-28T02:33:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-28T03:13:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-28T03:42:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-28T05:16:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-28T05:28:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-28T08:45:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-28T10:09:08-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-28T10:20:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-28T12:11:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-28T17:42:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-28T19:27:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-29T02:19:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-29T03:12:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-29T03:44:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-29T04:59:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-29T06:26:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-29T07:56:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-29T09:02:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-29T09:08:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-29T09:38:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-29T12:03:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-29T19:18:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-29T19:36:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-29T21:02:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-29T23:01:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-30T00:12:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-30T01:59:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-30T03:57:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-30T05:37:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-30T06:31:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-30T06:45:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-30T07:40:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-30T09:43:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-30T11:31:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-30T11:51:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-30T15:33:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-30T16:51:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-30T17:56:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-30T18:49:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-05-30T19:57:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-30T20:12:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-30T21:43:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-31T00:53:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-05-31T04:27:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-31T04:39:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-31T05:20:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-05-31T06:34:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-05-31T10:34:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-31T13:24:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-05-31T15:24:08-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-05-31T22:33:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-05-31T22:58:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-01T01:00:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-01T03:09:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-01T03:14:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-01T05:58:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-01T07:16:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-01T07:49:54-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-01T08:28:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-01T09:41:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-01T11:07:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-01T11:19:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-01T13:40:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-01T14:06:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-01T17:51:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-01T18:13:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-01T20:59:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-02T00:43:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-02T01:08:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-02T02:52:30-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-02T03:26:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-02T07:32:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-02T07:48:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-02T09:44:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-02T10:16:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-02T11:38:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-02T13:17:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-02T13:52:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-02T15:00:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-02T15:38:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-02T18:13:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-02T20:58:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-02T21:35:48-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-02T22:00:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-02T23:10:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-02T23:40:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-03T00:27:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-03T01:12:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-03T02:40:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-03T05:24:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-03T10:44:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-03T12:55:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-03T13:19:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-03T15:54:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-03T19:04:49-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-03T19:22:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-03T20:30:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-04T00:38:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-04T02:27:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-04T03:55:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-04T06:02:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-04T06:09:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-04T10:12:18-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-04T10:39:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-04T10:54:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-04T14:12:48-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-04T17:09:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-04T18:30:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-04T19:31:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-04T19:38:37-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-04T20:18:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-04T22:50:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-04T23:31:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-05T01:36:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-05T03:05:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-05T06:04:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-05T06:27:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-05T07:39:31-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-05T08:10:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-05T11:31:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-05T13:59:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-05T14:08:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-05T15:23:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-05T16:26:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-05T19:34:17-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-06T01:08:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-06T01:15:27-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-06T01:44:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-06T03:00:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-06T06:52:12-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-06T09:14:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-06T14:21:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-06T14:58:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-06T15:16:06-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-06T18:58:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-06T21:24:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-06T21:38:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-06T22:35:34-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-06T22:53:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-06T23:05:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-06T23:19:05-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-06T23:27:41-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-06T23:33:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-07T01:01:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-07T01:12:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-07T04:02:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-07T06:20:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-07T06:29:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-07T06:52:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-07T08:29:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-07T10:44:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-07T13:06:32-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-07T14:30:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-07T15:14:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-07T16:34:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-07T19:52:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-07T21:11:54-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-07T22:36:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-07T22:59:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-07T23:44:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-08T00:58:36-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-08T01:42:55-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-08T01:54:07-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-08T02:10:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-08T07:11:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-08T07:55:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-08T09:48:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-08T11:24:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-08T12:42:01-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-08T13:31:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-08T13:48:33-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-08T16:50:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-08T19:48:22-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-08T20:18:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-08T22:02:52-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-09T00:28:04-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-09T02:40:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-09T04:40:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-09T05:42:19-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-09T09:47:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-09T14:44:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-09T15:25:58-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-09T17:15:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-09T17:56:23-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-09T19:57:13-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-09T21:24:29-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-09T22:21:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-09T23:13:28-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-10T01:02:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-10T01:57:43-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-10T03:20:35-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-10T04:20:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-10T04:27:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-10T06:42:10-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-10T07:16:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-10T11:25:16-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-10T12:30:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-10T16:45:50-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-10T17:27:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-10T18:04:25-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-10T18:22:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-10T18:28:24-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-10T18:35:26-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-10T19:10:45-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-10T19:45:44-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-10T22:20:14-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-11T01:59:38-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-11T02:54:51-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-11T03:42:40-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-11T05:12:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-11T07:08:20-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.060000	2011-06-11T08:34:59-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-11T11:06:53-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-11T15:08:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-11T16:39:42-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-11T17:03:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-11T21:14:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-11T21:49:09-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-11T22:59:03-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-11T23:10:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-12T00:05:00-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-12T01:25:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.058000	2011-06-12T09:23:15-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-12T15:01:57-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.059000	2011-06-12T15:08:46-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.061000	2011-06-12T17:26:39-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.062000	2011-06-12T18:13:56-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-12T22:43:21-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.057000	2011-06-12T22:58:47-0700	c1.medium	Linux/UNIX
SPOTINSTANCEPRICE	0.063000	2011-06-12T23:50:21-0700	c1.medium	Linux/UNIX
